guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,haz_expose
53fb8aac-d921-4a70-90d5-d76f5a8855ed,0.0383547856,0.0001905225,2.5543e-06,0.9616452144,0.0381642631,0.0001879682,2.5543e-06,yes
e12a158c-931c-4bcb-903a-de6874a88d95,0.0383547856,0.0001905225,2.5543e-06,0.9616452144,0.0381642631,0.0001879682,2.5543e-06,yes
b25474aa-57f3-439e-bf21-483db5e93ca1,0.2048314659,0.0005396229,1.279e-05,0.7951685341,0.204291843,0.0005268329,1.279e-05,yes
0a6cb9c2-96ce-4de7-a6ae-bf2f77920be0,0.1741592388,0.0002803626,2.0258e-06,0.8258407612,0.1738788762,0.0002783368,2.0258e-06,yes
ed497cff-a294-4a5c-8c73-e5b7a1d65157,0.1643994326,8.6178e-06,6.77e-07,0.8356005674,0.1643908148,7.9408e-06,6.77e-07,yes
5cbb6749-b56e-4e8e-a0a7-350f372ed85f,0.1643994326,8.6178e-06,6.77e-07,0.8356005674,0.1643908148,7.9408e-06,6.77e-07,yes
45ccaf51-2163-4b79-84dc-3c7d414e8c26,0.1961974779,1.15587e-05,9.279e-07,0.8038025221,0.1961859192,1.06308e-05,9.279e-07,yes
524dfba7-d443-4848-ace0-d9fcee6718d4,0.0558985366,2.2045e-06,2.7e-09,0.9441014634,0.0558963321,2.2018e-06,2.7e-09,yes
016b1489-ccec-4e9a-bc04-da92bcc96733,0.010875076,0.0001137362,2.402e-07,0.989124924,0.0107613398,0.000113496,2.402e-07,yes
adc4cbae-f39e-4428-b9d1-d36bec426395,0.010875076,0.0001137362,2.402e-07,0.989124924,0.0107613398,0.000113496,2.402e-07,yes
1eef9d51-6564-4569-8869-6a57d4f3e721,0.0686144811,3.0402e-06,4.2e-09,0.9313855189,0.0686114409,3.036e-06,4.2e-09,yes
bb0f8e27-e65d-4741-a7ec-95a3dc865b3a,0.0686144811,3.0402e-06,4.2e-09,0.9313855189,0.0686114409,3.036e-06,4.2e-09,yes
6f7f5cc3-a4a3-4ce4-847f-6e73314325f0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
4e5f7d9a-b854-452c-a612-b15e3f6ce36f,0.0004213087,9.6759e-06,4.952e-07,0.9995786913,0.0004116328,9.1807e-06,4.952e-07,yes
91062a91-601c-4d84-a35b-60ca4da463db,0.0640315178,2.0967e-06,1.487e-07,0.9359684822,0.0640294211,1.948e-06,1.487e-07,yes
e7a88933-439f-4bc5-a527-45ce25ce41b1,8.97582e-05,1.1743e-06,6.92e-08,0.9999102418,8.85839e-05,1.1051e-06,6.92e-08,yes
d1967cdf-af4f-4760-942e-d0b5d6f35cc3,0.0130093401,6.27271e-05,6.266e-07,0.9869906599,0.012946613,6.21005e-05,6.266e-07,yes
c9244a13-615b-47f6-851d-4c521c3eac10,0.0851883978,4.335e-06,6.7e-09,0.9148116022,0.0851840628,4.3283e-06,6.7e-09,yes
765acc9a-3b2a-472d-90f3-9ca56847d257,0.0130093401,6.27271e-05,6.266e-07,0.9869906599,0.012946613,6.21005e-05,6.266e-07,yes
f3cf7ae8-f030-4b1e-a562-9b65c9a4578b,0.0935313677,0.0001007901,5.132e-07,0.9064686323,0.0934305776,0.0001002769,5.132e-07,yes
fa289c2f-cec3-451e-98d9-ba7b02624080,0.0935313677,0.0001007901,5.132e-07,0.9064686323,0.0934305776,0.0001002769,5.132e-07,yes
f623def3-ea14-4b1d-9ee4-a87f45af124d,9e-10,0.0,0.0,0.9999999991,9e-10,0.0,0.0,yes
ea858ab5-91f8-4ff5-b0a6-1484e5ad1edf,0.9516408734,0.0499839453,0.0008717634,0.0483591266,0.9016569281,0.0491121819,0.0008717634,yes
a6dd0023-9f35-4a14-99eb-40859b4f1e1e,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
ef5810ec-9607-4ec7-ad36-876f4537218f,0.0008981948,4.17409e-05,1.5e-09,0.9991018052,0.0008564539,4.17394e-05,1.5e-09,yes
20458d9a-4304-4a99-bcbc-02ac6e391e91,0.0008981948,4.17409e-05,1.5e-09,0.9991018052,0.0008564539,4.17394e-05,1.5e-09,yes
ddd8e396-8c44-440a-8d31-e63346277741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
e1f1eed5-62d2-422a-afc1-17f8e1614e12,0.0138240507,2.483e-07,1.51e-08,0.9861759493,0.0138238024,2.332e-07,1.51e-08,yes
0cc21f09-e7ce-466f-9eb3-8291a0a35260,0.002493361,1.17357e-05,7.51e-08,0.997506639,0.0024816253,1.16606e-05,7.51e-08,yes
10d16294-da18-4b43-9b16-dc77b06aa196,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
ba1320e2-3abe-4963-ab73-49018b5a6477,0.0224359361,5.501e-07,4e-10,0.9775640639,0.022435386,5.497e-07,4e-10,yes
268130ce-ec2f-478a-aae9-0c0d3bb348c2,0.002493361,1.17357e-05,7.51e-08,0.997506639,0.0024816253,1.16606e-05,7.51e-08,yes
993d68be-fadb-4913-834b-3f6782478b81,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
57bd3648-f3c3-4969-a8d2-866211610c2b,0.0059165754,1.78854e-05,2.54e-07,0.9940834246,0.00589869,1.76314e-05,2.54e-07,yes
c4212a8f-8bbd-4c44-96f0-5a93ad84b62a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
dc52ab1d-5c67-41f2-a8ba-a329a8fee319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
dc4cf034-366b-4fa2-a952-f47cca2226da,0.0183952305,4.135e-07,3e-10,0.9816047695,0.018394817,4.132e-07,3e-10,yes
a03101c6-6d3f-4b60-8ba8-24c9c34aa215,0.0851883978,4.335e-06,6.7e-09,0.9148116022,0.0851840628,4.3283e-06,6.7e-09,yes
24478071-c08f-4064-95fa-06e738e5a210,0.0640315178,2.0967e-06,1.487e-07,0.9359684822,0.0640294211,1.948e-06,1.487e-07,yes
8bad3bc2-2c03-430b-82f4-3b9abddf535c,0.0640315178,2.0967e-06,1.487e-07,0.9359684822,0.0640294211,1.948e-06,1.487e-07,yes
2689b825-a7c1-447e-82eb-07d9b87e2690,0.8451012383,0.0109117373,8.09e-08,0.1548987617,0.834189501,0.0109116564,8.09e-08,yes
b630a283-147c-46a3-a3b2-8501b8013c84,0.0772632062,0.0012885448,7.6087e-06,0.9227367938,0.0759746614,0.0012809361,7.6087e-06,yes
5c4c5408-6ada-4889-b4d2-a4f05e8cfea1,9.73966e-05,1.312e-06,7.67e-08,0.9999026034,9.60846e-05,1.2353e-06,7.67e-08,yes
bb1ed339-33d8-4e94-a3ac-6d4eb72022ac,9.73966e-05,1.312e-06,7.67e-08,0.9999026034,9.60846e-05,1.2353e-06,7.67e-08,yes
73103155-3647-45a8-86e6-24c119d29b56,9.73966e-05,1.312e-06,7.67e-08,0.9999026034,9.60846e-05,1.2353e-06,7.67e-08,yes
1d9a6b85-be63-432e-94b8-72759cdd5317,8.64e-07,0.0,0.0,0.999999136,8.64e-07,0.0,0.0,yes
225a866f-008a-4f92-b030-8788f8950c8f,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
c7d21301-0041-4c0e-88bc-3280132de3f2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
2558b527-220b-4daf-b623-7448f05c0b53,0.0010858971,5.39194e-05,2.1e-09,0.9989141029,0.0010319777,5.39173e-05,2.1e-09,yes
aa3b73db-8f3a-46a4-b6fc-f54282e8c47c,3.903e-07,2.7e-09,1e-10,0.9999996097,3.876e-07,2.6e-09,1e-10,yes
76dc2c06-a0bc-4e91-970d-628151ac6c5c,0.0004213087,9.6759e-06,4.952e-07,0.9995786913,0.0004116328,9.1807e-06,4.952e-07,yes
12cbc591-fefc-4b4d-8ec6-7b1ecb63acbb,0.0686144811,3.0402e-06,4.2e-09,0.9313855189,0.0686114409,3.036e-06,4.2e-09,yes
693bc80a-0426-45fe-8e69-f10d6a41d1d6,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
438f04a5-a289-4d78-95df-f72d4d7d5780,0.002493361,1.17357e-05,7.51e-08,0.997506639,0.0024816253,1.16606e-05,7.51e-08,yes
a8b5af0a-a5ac-4827-82ff-0dcdcbf7f271,0.002493361,1.17357e-05,7.51e-08,0.997506639,0.0024816253,1.16606e-05,7.51e-08,yes
fa8d40dd-ea47-4cf6-bb42-4ad575a07b78,0.0670965352,2.2262e-06,1.585e-07,0.9329034648,0.067094309,2.0677e-06,1.585e-07,yes
e716f3da-ac64-411a-8738-3f6872abe77b,0.0136920639,6.57874e-05,6.648e-07,0.9863079361,0.0136262765,6.51226e-05,6.648e-07,yes
bdf796eb-292a-4959-ac5c-c6ba04b495e9,0.0059165754,1.78854e-05,2.54e-07,0.9940834246,0.00589869,1.76314e-05,2.54e-07,yes
c5afabfb-5da1-402f-9ad2-f7997de17cb6,0.1741592388,0.0002803626,2.0258e-06,0.8258407612,0.1738788762,0.0002783368,2.0258e-06,yes
861fa9a0-7131-4458-8857-a77f31c760e2,0.1057722666,4.3447e-06,3.248e-07,0.8942277334,0.1057679219,4.0199e-06,3.248e-07,yes
8bc85859-c671-4b6e-a6c1-86ffae6b104d,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
7671c7b0-7260-4fdd-9c8f-f985ef746f46,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
cf29adbb-e066-413a-9d2a-8b8a7cf2bdd7,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
de28cd12-bfaf-4d2d-bf53-cd1dbc7d0111,0.0001286276,1.9148e-06,1.088e-07,0.9998713724,0.0001267128,1.806e-06,1.088e-07,yes
1e7f08e3-0328-4b71-8a2f-49ba8cf2a626,0.0696635736,2.3461e-06,1.677e-07,0.9303364264,0.0696612275,2.1784e-06,1.677e-07,yes
99acb608-fc7d-4649-9c0a-02bb3ab55e14,0.0558985366,2.2045e-06,2.7e-09,0.9441014634,0.0558963321,2.2018e-06,2.7e-09,yes
4920fd50-e4fc-4c99-8226-9ce04f1bbcc2,0.0393527942,1.0418e-06,7.02e-08,0.9606472058,0.0393517524,9.716e-07,7.02e-08,yes
54e7bcb6-7e00-4d67-b57b-e1f67cd5e428,5.202e-07,3.9e-09,1e-10,0.9999994798,5.163e-07,3.8e-09,1e-10,yes
8a3c609d-c378-413e-9288-8b4dcbaa6e3f,0.9734172871,0.6219273001,1.8086e-06,0.0265827129,0.351489987,0.6219254915,1.8086e-06,yes
f360862d-ab22-44b7-a7ca-1a2d9f62df86,0.9939996032,0.5904827102,0.0008911748,0.0060003968,0.403516893,0.5895915354,0.0008911748,yes
89ea5a76-b905-4f17-a5f8-5f9378213763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
64d72608-d55c-438a-bdde-c7899035ff64,0.1057722666,4.3447e-06,3.248e-07,0.8942277334,0.1057679219,4.0199e-06,3.248e-07,yes
79da3b2a-761b-45a2-8745-8ac1f023f51c,5.551e-07,0.0,5.176e-07,0.9999994449,3.75e-08,0.0,5.176e-07,yes
57fb3640-d6b1-44eb-880f-2c6226980d55,5.551e-07,0.0,5.176e-07,0.9999994449,3.75e-08,0.0,5.176e-07,yes
1bc89d37-581b-4cbc-8f0b-ed7d88157080,0.0001286276,1.9148e-06,1.088e-07,0.9998713724,0.0001267128,1.806e-06,1.088e-07,yes
16aa9115-115d-48b2-a5af-8b1c119ded07,0.0570908053,4.68722e-05,1.835e-07,0.9429091947,0.0570439331,4.66887e-05,1.835e-07,yes
cd6a23ba-9cda-48ba-bfbc-3cadef324c73,0.8265353652,0.007711725,2.8e-08,0.1734646348,0.8188236402,0.007711697,2.8e-08,yes
c7272bfd-5463-4359-b36d-75fda878a547,0.9646237178,7.15415e-05,0.0002652728,0.0353762822,0.964358445,0.0,0.0002652728,yes
8bdcff96-8ce6-4eed-8676-2f98cb9ef08a,0.263402278,0.0028433397,2.52545e-05,0.736597722,0.2605589383,0.0028180852,2.52545e-05,yes
ef405534-ad1b-4fda-9f8a-2449a22cc174,0.263402278,0.0028433397,2.52545e-05,0.736597722,0.2605589383,0.0028180852,2.52545e-05,yes
35e43755-4756-4a57-8b8b-b9a9145a6412,0.106194313,6.1698e-06,1.08e-08,0.893805687,0.1061881432,6.159e-06,1.08e-08,yes
57a59a34-1c28-446b-9766-de8b1e652cf1,0.106194313,6.1698e-06,1.08e-08,0.893805687,0.1061881432,6.159e-06,1.08e-08,yes
aabdbcc7-aac0-4b57-b805-3e0eb268d3e2,0.0826673434,3.0184e-06,2.198e-07,0.9173326566,0.082664325,2.7986e-06,2.198e-07,yes
e9edc0d2-5c52-448f-beb7-bd660bb44b1d,0.0001176363,1.6958e-06,9.72e-08,0.9998823637,0.0001159405,1.5986e-06,9.72e-08,yes
4623986c-b973-4634-8349-1f52dfdf4fcc,0.0002072751,3.6679e-06,1.992e-07,0.9997927249,0.0002036072,3.4687e-06,1.992e-07,yes
589892e6-297d-4d5f-a18c-fb790c88f525,0.0846640763,4.2515e-06,6.6e-09,0.9153359237,0.0846598248,4.2449e-06,6.6e-09,yes
0ed20416-538e-47c3-a3d5-afbfb37e4ec8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
7c6cf541-fce0-446d-b826-eb663a18671b,0.0004213087,9.6759e-06,4.952e-07,0.9995786913,0.0004116328,9.1807e-06,4.952e-07,yes
750229bd-9391-4e47-8cbb-1d27fc722df6,0.5624576943,7.4e-08,3.865e-06,0.4375423057,0.5624538293,0.0,3.865e-06,yes
69f64058-f840-4039-996d-10eb3720c313,0.5624576943,7.4e-08,3.865e-06,0.4375423057,0.5624538293,0.0,3.865e-06,yes
ea082d6a-59c7-4866-9902-200997a0c36f,3.903e-07,2.7e-09,1e-10,0.9999996097,3.876e-07,2.6e-09,1e-10,yes
89e796af-c49a-48fc-8e33-ae1a097ae006,0.0008981948,4.17409e-05,1.5e-09,0.9991018052,0.0008564539,4.17394e-05,1.5e-09,yes
97faceb5-6f17-4d15-8414-bf9b531eac8d,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
6e2c5629-3c37-4769-b82d-7160efca6761,3.903e-07,2.7e-09,1e-10,0.9999996097,3.876e-07,2.6e-09,1e-10,yes
dcf4e704-5335-4b10-93fb-cb0217090eb5,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
9d99b534-224b-40cc-963d-5fcab72265c1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
155b2756-ae1f-4897-957b-2ae10ba333be,0.2715911498,0.0018643252,4.62222e-05,0.7284088502,0.2697268246,0.001818103,4.62222e-05,yes
c98f636e-e5d9-4e4e-b902-19444dbd52c6,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
c28b7d74-46c3-4feb-a16a-86e3a78cdc32,0.0393527942,1.0418e-06,7.02e-08,0.9606472058,0.0393517524,9.716e-07,7.02e-08,yes
71fd66a3-19c2-48f0-ac27-e63cf6ab8249,0.0076326005,3.62344e-05,3.124e-07,0.9923673995,0.0075963661,3.5922e-05,3.124e-07,yes
6a694a87-5a79-4020-b05a-212f0aa17c5b,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
df2df1d7-9226-4d28-a5cb-c57c86344629,0.0002224537,4.0392e-06,2.179e-07,0.9997775463,0.0002184145,3.8213e-06,2.179e-07,yes
dc17bf11-922f-44a5-b69c-49aa4a8dd3b8,0.0076326005,3.62344e-05,3.124e-07,0.9923673995,0.0075963661,3.5922e-05,3.124e-07,yes
1454f6e1-d3e7-4d0d-bbf3-1e2ccf857b3a,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
e158d2fe-0162-4007-af51-795cf5402768,0.0570908053,4.68722e-05,1.835e-07,0.9429091947,0.0570439331,4.66887e-05,1.835e-07,yes
11f9688d-7eea-4943-b23d-33a0f38679d6,0.0443520174,1.5551e-06,1.7e-09,0.9556479826,0.0443504623,1.5534e-06,1.7e-09,yes
7859e0c7-e734-4d77-9e06-4aa83cf02366,0.000118115,1.7052e-06,9.77e-08,0.999881885,0.0001164098,1.6075e-06,9.77e-08,yes
67c11d53-9309-4e51-a31f-6c791c2ac14a,0.0734199016,9.51901e-05,1.5349e-06,0.9265800984,0.0733247115,9.36552e-05,1.5349e-06,yes
2981d477-8f16-4e6c-be1b-e6015c74c4b1,0.0443520174,1.5551e-06,1.7e-09,0.9556479826,0.0443504623,1.5534e-06,1.7e-09,yes
3ba88ab3-42d2-41de-875d-1ff38e6b56c5,0.0271970539,0.0001696464,4.409e-06,0.9728029461,0.0270274075,0.0001652374,4.409e-06,yes
e24339ed-c38f-4c7e-bc60-7fbab0c025c2,0.54477579,0.0008808888,3.39608e-05,0.45522421,0.5438949012,0.000846928,3.39608e-05,yes
1e3a467b-5526-4b34-a77e-a8a139716075,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
9fca18a8-b7a2-4f0d-adc4-bbbc457eb428,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
bbc8afe6-b713-49b1-9fa3-91593ee19938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
8b0e80b8-ae4b-4a30-b7bd-f778552d7c06,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
0db57597-c701-4cbb-850c-18d423dab2c9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
11574218-353f-402e-a1bd-0b5805257bbf,0.0003435097,7.3153e-06,3.804e-07,0.9996564903,0.0003361944,6.9349e-06,3.804e-07,yes
f297d61d-01c9-44fd-aaa1-d0af126c9a6a,0.0003435097,7.3153e-06,3.804e-07,0.9996564903,0.0003361944,6.9349e-06,3.804e-07,yes
e530438a-b350-4147-b7cf-1bc774418ce0,0.0003435097,7.3153e-06,3.804e-07,0.9996564903,0.0003361944,6.9349e-06,3.804e-07,yes
e4768dc0-bb28-4ac8-8240-798d3fbf3963,0.0003435097,7.3153e-06,3.804e-07,0.9996564903,0.0003361944,6.9349e-06,3.804e-07,yes
ad8d3f4a-9b30-4431-bf1f-6b859a60f621,0.0142725686,6.85625e-05,7.004e-07,0.9857274314,0.0142040061,6.78621e-05,7.004e-07,yes
8f853401-1262-4e00-8f20-9df486ac3440,8.286e-07,0.0,6.393e-07,0.9999991714,1.893e-07,0.0,6.393e-07,yes
8b7c4592-7487-4f39-a808-fdd02802e179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
0dcb03bb-6efe-44ae-afd7-d54bf27d0b5a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
9160d974-4499-4319-8bc5-9fe53932f508,0.9726499879,0.3519631975,6.643e-07,0.0273500121,0.6206867904,0.3519625332,6.643e-07,yes
21ea824a-bbdd-4a99-8149-914231bf4fc7,0.9776950317,0.3857860291,2.2886e-06,0.0223049683,0.5919090026,0.3857837405,2.2886e-06,yes
4a0eb744-4517-4021-ae08-a2da9ae81ead,0.0224359361,5.501e-07,4e-10,0.9775640639,0.022435386,5.497e-07,4e-10,yes
093058c4-a8b4-41b5-9993-91d7c5b1e543,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
086149f4-4d97-465b-b5ce-13227d0b06ff,0.0224359361,5.501e-07,4e-10,0.9775640639,0.022435386,5.497e-07,4e-10,yes
84a0118a-42b6-43b8-aeaf-ef5dce26be51,0.049091181,0.0003483022,1.12493e-05,0.950908819,0.0487428788,0.0003370529,1.12493e-05,yes
80af9f9a-3478-403d-8ea9-2c76c6898373,0.2326437739,0.0023401357,1.90487e-05,0.7673562261,0.2303036382,0.002321087,1.90487e-05,yes
1cfef2b9-96d2-4b19-bd46-0f36ba0f9142,0.2326437739,0.0023401357,1.90487e-05,0.7673562261,0.2303036382,0.002321087,1.90487e-05,yes
38a4f452-9ae5-468d-8c33-cbcef134bfef,0.2326437739,0.0023401357,1.90487e-05,0.7673562261,0.2303036382,0.002321087,1.90487e-05,yes
eda269ea-71f6-499f-81e5-7e1d61a74801,0.2326437739,0.0023401357,1.90487e-05,0.7673562261,0.2303036382,0.002321087,1.90487e-05,yes
5727d89e-a062-45c2-b2f4-10ecd67e4b14,0.0826673434,3.0184e-06,2.198e-07,0.9173326566,0.082664325,2.7986e-06,2.198e-07,yes
6f090492-3f02-4150-850f-28975000be48,0.106194313,6.1698e-06,1.08e-08,0.893805687,0.1061881432,6.159e-06,1.08e-08,yes
183b974d-7c3f-4f7b-929d-bbaf7e96f29d,0.029388677,0.0001505356,3.598e-07,0.970611323,0.0292381414,0.0001501758,3.598e-07,yes
deea8d2e-59f6-40e3-971a-899b911204f9,0.0172840271,8.35562e-05,8.999e-07,0.9827159729,0.0172004709,8.26563e-05,8.999e-07,yes
93650fe4-0f78-49a6-8b97-24e1e96d70aa,0.0172840271,8.35562e-05,8.999e-07,0.9827159729,0.0172004709,8.26563e-05,8.999e-07,yes
e506ca70-85d6-4e4e-881d-68ddd8aa9b3d,0.0008158969,3.068e-07,1.8e-09,0.9991841031,0.0008155901,3.05e-07,1.8e-09,yes
c867d716-e5ef-4ea4-8f08-3d1c9233cc78,0.000220019,6.3181e-06,1e-10,0.999779981,0.0002137009,6.318e-06,1e-10,yes
71e8c4e2-b198-4173-835e-d2eb3d53af1c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
4e160f5f-ffd1-40d1-bba5-4d73377b7a6e,0.0686144811,3.0402e-06,4.2e-09,0.9313855189,0.0686114409,3.036e-06,4.2e-09,yes
8d82cea3-ed76-4a1d-baff-473011cfcc60,0.9741334693,0.0003204957,0.0007390231,0.0258665307,0.9733944462,0.0,0.0007390231,yes
99de6a96-3134-4080-b400-90c361e360b8,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
6b3bec96-497d-4965-b0da-a40b8b2bdf03,0.0098700522,4.70401e-05,4.347e-07,0.9901299478,0.0098230121,4.66054e-05,4.347e-07,yes
bd3e5498-582b-4f12-9e28-685ae21bd1c0,0.0686144811,3.0402e-06,4.2e-09,0.9313855189,0.0686114409,3.036e-06,4.2e-09,yes
782cbb1e-a5a5-482d-92b7-7064bd172180,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
9616ce45-51cf-44fc-b26c-e7d9d1c8aa3e,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
56e15b0c-0807-4317-b3c6-8b76877ba118,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
c5d918e4-2847-49f0-8a37-fdb19bd5f20e,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
2f8bb792-5e52-4306-8f0c-3867cabd925e,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
a419aecb-fe82-462c-bf8f-d3a025cb4180,0.0558985366,2.2045e-06,2.7e-09,0.9441014634,0.0558963321,2.2018e-06,2.7e-09,yes
a33fc05a-462c-4360-95a6-849f8d7c945f,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
4cad12e5-abac-4d2f-926f-e4d5d1382233,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
3c3fb9b3-6fb0-4663-ab8d-c95bb1d733e5,0.1848956589,1.07883e-05,8.634e-07,0.8151043411,0.1848848706,9.9249e-06,8.634e-07,yes
d505eec4-3428-47c8-8c9b-5b9da39bcee0,7.339e-07,0.0,5.996e-07,0.9999992661,1.343e-07,0.0,5.996e-07,yes
6442095e-78ff-4cd3-bf51-1148647557c8,9.39827e-05,1.25e-06,7.33e-08,0.9999060173,9.27327e-05,1.1767e-06,7.33e-08,yes
777831bd-8060-4c90-b7ef-6811b7fec651,0.0006574538,9.7e-08,1e-10,0.9993425462,0.0006573568,9.69e-08,1e-10,yes
5f07e170-14e9-46dc-9727-5834afa3f866,0.9239927464,0.0007051138,0.0016662042,0.0760072536,0.9223265422,0.0,0.0016662042,yes
dbf92e48-254f-4127-ab97-c10c50e7c823,0.9618135492,0.0631495817,0.0014225073,0.0381864508,0.8986639675,0.0617270744,0.0014225073,yes
272eddd8-bb2d-4279-af21-e22ab3a7f79c,0.0443520174,1.5551e-06,1.7e-09,0.9556479826,0.0443504623,1.5534e-06,1.7e-09,yes
fee643f7-a180-4ddc-97cb-89bd7ea2047e,0.0916385881,4.8354e-06,7.8e-09,0.9083614119,0.0916337527,4.8276e-06,7.8e-09,yes
b4a4d642-b669-49d7-bdb6-24814fa43759,0.000118115,1.7052e-06,9.77e-08,0.999881885,0.0001164098,1.6075e-06,9.77e-08,yes
5bdb2cf9-b6f7-4a15-b3e2-acbfbfaebb73,0.0003435097,7.3153e-06,3.804e-07,0.9996564903,0.0003361944,6.9349e-06,3.804e-07,yes
3e11532b-6719-45c1-bfc0-376041cfb745,0.0003435097,7.3153e-06,3.804e-07,0.9996564903,0.0003361944,6.9349e-06,3.804e-07,yes
058d8218-caab-4882-bdda-6f9b88f34365,0.0001873867,9.6e-09,0.0,0.9998126133,0.0001873771,9.6e-09,0.0,yes
50d6e952-4f9d-4234-b39a-b8eec047ad42,9.39827e-05,1.25e-06,7.33e-08,0.9999060173,9.27327e-05,1.1767e-06,7.33e-08,yes
66d438b3-0781-46ff-8a62-c7ec6b4559c1,0.0846640763,4.2515e-06,6.6e-09,0.9153359237,0.0846598248,4.2449e-06,6.6e-09,yes
914fc2e2-03ef-4b49-8107-b0d1088f3580,0.063557163,2.0538e-06,1.454e-07,0.936442837,0.0635551092,1.9084e-06,1.454e-07,yes
7485e59e-47a0-4ec5-a7fb-d64a152c3c6d,0.0846640763,4.2515e-06,6.6e-09,0.9153359237,0.0846598248,4.2449e-06,6.6e-09,yes
e7e5f981-d4f8-4469-ba33-79a837f016e1,0.0686144811,3.0402e-06,4.2e-09,0.9313855189,0.0686114409,3.036e-06,4.2e-09,yes
9daa9dba-edd6-4769-9542-f8f699f4f27e,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
139200dd-6fb0-4d89-8496-db7086c38727,0.0002714878,5.3022e-06,2.812e-07,0.9997285122,0.0002661856,5.021e-06,2.812e-07,yes
61104f4d-56e7-4f9d-8abb-1d656e82b860,0.106194313,6.1698e-06,1.08e-08,0.893805687,0.1061881432,6.159e-06,1.08e-08,yes
19441e2d-a55f-480a-afe2-5c81f5321e9c,0.0826673434,3.0184e-06,2.198e-07,0.9173326566,0.082664325,2.7986e-06,2.198e-07,yes
04df3b05-aa03-4a69-a1ed-318d937eb62f,0.0826673434,3.0184e-06,2.198e-07,0.9173326566,0.082664325,2.7986e-06,2.198e-07,yes
aee1976f-f47a-4cd2-8b5b-98f575551f87,0.9776950317,0.3857860291,2.2886e-06,0.0223049683,0.5919090026,0.3857837405,2.2886e-06,yes
dee7e4fd-de6d-4d1b-96b8-4ac9826d99ac,6.77786e-05,4.5e-09,2e-10,0.9999322214,6.77741e-05,4.3e-09,2e-10,yes
658fddbe-0bb5-4d47-a77b-30ab11126d9e,9.39827e-05,1.25e-06,7.33e-08,0.9999060173,9.27327e-05,1.1767e-06,7.33e-08,yes
